API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013563400,3797.37,-103.7499559,31.8420095,79,73,75
423013563400,3822.28,-103.749957,31.8420038,79,73,75
423013563400,3847.19,-103.7499585,31.8419982,79,73,75
423013563400,3872.11,-103.7499602,31.8419928,79,73,75
423013563400,3897.03,-103.749962,31.8419877,79,73,75
423013563400,3921.97,-103.7499639,31.841983,79,73,75
423013563400,3946.91,-103.7499657,31.8419784,79,73,75
423013563400,3971.85,-103.7499676,31.8419741,79,73,75
423013563400,3996.79,-103.7499695,31.8419698,79,73,75
423013563400,4021.74,-103.7499714,31.8419656,79,73,75
423013563400,4046.69,-103.7499734,31.8419615,79,73,75
423013563400,4071.63,-103.7499754,31.8419574,79,73,75
423013563400,4096.58,-103.7499774,31.8419533,79,73,75
423013563400,4121.53,-103.7499794,31.8419493,79,73,75
423013563400,4146.48,-103.7499814,31.8419454,79,73,75
423013563400,4171.44,-103.7499836,31.8419416,79,73,75
423013563400,4196.4,-103.749986,31.8419384,79,73,75
423013563400,4221.37,-103.749989,31.8419364,79,73,75
423013563400,4246.34,-103.7499924,31.8419351,79,73,75
423013563400,4271.32,-103.7499958,31.841934,79,73,75
423013563400,4296.29,-103.7499991,31.8419328,79,73,75
423013563400,4321.27,-103.7500024,31.8419316,79,73,75
423013563400,4346.24,-103.7500058,31.8419304,79,73,75
423013563400,4371.22,-103.7500092,31.8419292,79,73,75
423013563400,4396.19,-103.7500126,31.8419281,79,73,75
423013563400,4421.16,-103.750016,31.8419268,79,73,75
423013563400,4446.14,-103.7500194,31.8419256,79,73,75
423013563400,4471.11,-103.7500226,31.8419243,79,73,75
423013563400,4496.09,-103.7500259,31.841923,79,73,75
423013563400,4521.06,-103.7500294,31.8419218,79,73,75
423013563400,4546.03,-103.7500329,31.8419205,79,73,75
423013563400,4571.01,-103.7500363,31.8419193,79,73,75
423013563400,4595.98,-103.7500396,31.841918,79,73,75
423013563400,4620.95,-103.750043,31.8419167,79,73,75
423013563400,4645.93,-103.7500465,31.8419154,79,73,75
423013563400,4670.9,-103.7500499,31.8419141,79,73,75
423013563400,4695.87,-103.7500533,31.8419129,79,73,75
423013563400,4720.85,-103.7500566,31.8419117,79,73,75
423013563400,4745.83,-103.7500595,31.8419112,79,73,75
423013563400,4770.82,-103.7500616,31.8419118,79,73,75
423013563400,4795.81,-103.7500631,31.8419129,79,73,75
423013563400,4820.81,-103.7500646,31.8419141,79,73,75
423013563400,4845.8,-103.7500662,31.8419153,79,73,75
423013563400,4870.79,-103.7500678,31.8419166,79,73,75
423013563400,4895.78,-103.7500692,31.8419178,79,73,75
423013563400,4920.77,-103.7500706,31.841919,79,73,75
423013563400,4945.76,-103.7500721,31.8419203,79,73,75
423013563400,4970.76,-103.7500735,31.8419215,79,73,75
423013563400,4995.75,-103.7500748,31.8419228,79,73,75
423013563400,5020.74,-103.7500762,31.8419241,79,73,75
423013563400,5045.73,-103.7500776,31.8419254,79,73,75
423013563400,5070.72,-103.7500789,31.8419267,79,73,75
423013563400,5095.72,-103.7500803,31.841928,79,73,75
423013563400,5120.71,-103.7500817,31.8419292,79,73,75
423013563400,5145.7,-103.7500831,31.8419306,79,73,75
423013563400,5170.69,-103.7500846,31.8419319,79,73,75
423013563400,5195.68,-103.750086,31.8419332,79,73,75
423013563400,5220.67,-103.7500874,31.8419345,79,73,75
423013563400,5245.66,-103.7500888,31.8419359,79,73,75
423013563400,5270.66,-103.7500902,31.8419372,79,73,75
423013563400,5295.65,-103.7500916,31.8419386,79,73,75
423013563400,5320.64,-103.7500931,31.84194,79,73,75
423013563400,5345.63,-103.7500946,31.8419413,79,73,75
423013563400,5370.62,-103.750096,31.8419427,79,73,75
423013563400,5395.61,-103.7500976,31.8419441,79,73,75
423013563400,5420.6,-103.7500992,31.8419456,79,73,75
423013563400,5445.59,-103.7501008,31.841947,79,73,75
423013563400,5470.58,-103.7501024,31.8419484,79,73,75
423013563400,5495.57,-103.7501041,31.8419498,79,73,75
423013563400,5520.56,-103.750106,31.841951,79,73,75
423013563400,5545.55,-103.750108,31.8419521,79,73,75
423013563400,5570.54,-103.7501101,31.8419531,79,73,75
423013563400,5595.52,-103.7501122,31.8419541,79,73,75
423013563400,5620.51,-103.7501144,31.841955,79,73,75
423013563400,5645.5,-103.7501166,31.8419559,79,73,75
423013563400,5670.49,-103.7501187,31.8419567,79,73,75
423013563400,5695.48,-103.7501209,31.8419574,79,73,75
423013563400,5720.47,-103.7501233,31.841958,79,73,75
423013563400,5745.46,-103.7501256,31.8419586,79,73,75
423013563400,5770.44,-103.7501281,31.8419591,79,73,75
423013563400,5795.43,-103.7501307,31.8419596,79,73,75
423013563400,5820.42,-103.7501332,31.84196,79,73,75
423013563400,5845.41,-103.7501356,31.8419605,79,73,75
423013563400,5870.39,-103.7501381,31.8419609,79,73,75
423013563400,5895.38,-103.7501405,31.8419614,79,73,75
423013563400,5920.37,-103.7501429,31.841962,79,73,75
423013563400,5945.36,-103.7501452,31.8419626,79,73,75
423013563400,5970.35,-103.7501475,31.8419632,79,73,75
423013563400,5995.34,-103.7501498,31.8419639,79,73,75
423013563400,6020.33,-103.7501519,31.8419649,79,73,75
423013563400,6045.31,-103.7501534,31.8419667,79,73,75
423013563400,6070.3,-103.7501545,31.841969,79,73,75
423013563400,6095.28,-103.7501554,31.8419713,79,73,75
423013563400,6120.26,-103.7501564,31.8419737,79,73,75
423013563400,6145.25,-103.7501573,31.841976,79,73,75
423013563400,6170.23,-103.750158,31.8419782,79,73,75
423013563400,6195.22,-103.7501588,31.8419804,79,73,75
423013563400,6220.21,-103.7501595,31.8419826,79,73,75
423013563400,6245.19,-103.7501602,31.8419847,79,73,75
423013563400,6270.18,-103.750161,31.8419867,79,73,75
423013563400,6295.17,-103.750162,31.8419885,79,73,75
423013563400,6320.16,-103.750163,31.8419901,79,73,75
423013563400,6345.15,-103.7501641,31.8419916,79,73,75
423013563400,6370.15,-103.7501653,31.8419929,79,73,75
423013563400,6395.14,-103.7501664,31.8419942,79,73,75
423013563400,6420.13,-103.7501676,31.8419954,79,73,75
423013563400,6445.13,-103.7501687,31.8419965,79,73,75
423013563400,6470.12,-103.7501698,31.8419976,79,73,75
423013563400,6495.12,-103.7501709,31.8419987,79,73,75
423013563400,6520.11,-103.7501719,31.8419998,79,73,75
423013563400,6545.11,-103.7501731,31.8420009,79,73,75
423013563400,6570.1,-103.7501742,31.8420019,79,73,75
423013563400,6595.1,-103.7501754,31.8420029,79,73,75
423013563400,6620.09,-103.7501765,31.8420039,79,73,75
423013563400,6645.09,-103.7501777,31.8420049,79,73,75
423013563400,6670.08,-103.7501788,31.8420057,79,73,75
423013563400,6695.08,-103.75018,31.8420064,79,73,75
423013563400,6720.07,-103.7501812,31.8420069,79,73,75
423013563400,6745.07,-103.7501823,31.8420073,79,73,75
423013563400,6770.07,-103.7501835,31.8420077,79,73,75
423013563400,6795.06,-103.7501847,31.8420079,79,73,75
423013563400,6820.06,-103.7501858,31.8420081,79,73,75
423013563400,6845.06,-103.7501869,31.8420082,79,73,75
423013563400,6870.06,-103.750188,31.8420083,79,73,75
423013563400,6895.05,-103.7501892,31.8420084,79,73,75
423013563400,6920.05,-103.7501903,31.8420086,79,73,75
423013563400,6945.05,-103.7501914,31.8420087,79,73,75
423013563400,6970.05,-103.7501923,31.8420089,79,73,75
423013563400,6995.05,-103.7501931,31.8420093,79,73,75
423013563400,7020.05,-103.7501938,31.8420097,79,73,75
423013563400,7045.04,-103.7501945,31.84201,79,73,75
423013563400,7070.04,-103.7501952,31.8420103,79,73,75
423013563400,7095.04,-103.7501959,31.8420107,79,73,75
423013563400,7120.04,-103.7501966,31.842011,79,73,75
423013563400,7145.04,-103.7501973,31.8420113,79,73,75
423013563400,7170.04,-103.7501979,31.8420116,79,73,75
423013563400,7195.04,-103.7501987,31.8420119,79,73,75
423013563400,7220.04,-103.7501994,31.8420122,79,73,75
423013563400,7245.03,-103.7502001,31.8420125,79,73,75
423013563400,7270.03,-103.7502009,31.8420127,79,73,75
423013563400,7295.03,-103.7502016,31.8420128,79,73,75
423013563400,7320.03,-103.7502024,31.8420129,79,73,75
423013563400,7345.03,-103.7502031,31.8420131,79,73,75
423013563400,7370.03,-103.7502039,31.8420132,79,73,75
423013563400,7395.03,-103.7502046,31.8420134,79,73,75
423013563400,7420.03,-103.7502054,31.8420135,79,73,75
423013563400,7445.02,-103.7502064,31.8420136,79,73,75
423013563400,7470.02,-103.7502074,31.8420137,79,73,75
423013563400,7495.02,-103.7502084,31.8420137,79,73,75
423013563400,7520.02,-103.7502094,31.8420136,79,73,75
423013563400,7545.02,-103.7502103,31.8420135,79,73,75
423013563400,7570.01,-103.7502114,31.8420132,79,73,75
423013563400,7595.01,-103.7502124,31.8420129,79,73,75
423013563400,7620.01,-103.7502134,31.8420126,79,73,75
423013563400,7645.01,-103.7502145,31.8420124,79,73,75
423013563400,7670,-103.7502156,31.8420121,79,73,75
423013563400,7695,-103.7502166,31.8420118,79,73,75
423013563400,7720,-103.7502178,31.8420115,79,73,75
423013563400,7745,-103.750219,31.8420112,79,73,75
423013563400,7769.99,-103.7502202,31.842011,79,73,75
423013563400,7794.99,-103.7502214,31.8420107,79,73,75
423013563400,7819.99,-103.7502226,31.8420104,79,73,75
423013563400,7844.99,-103.7502237,31.8420101,79,73,75
423013563400,7869.98,-103.7502248,31.8420099,79,73,75
423013563400,7894.98,-103.750226,31.8420098,79,73,75
423013563400,7919.98,-103.7502272,31.8420097,79,73,75
423013563400,7944.97,-103.7502284,31.8420096,79,73,75
423013563400,7969.97,-103.7502295,31.8420095,79,73,75
423013563400,7994.97,-103.7502306,31.8420094,79,73,75
423013563400,8019.97,-103.7502319,31.8420094,79,73,75
423013563400,8044.96,-103.7502332,31.8420095,79,73,75
423013563400,8069.96,-103.7502347,31.8420097,79,73,75
423013563400,8094.95,-103.7502362,31.84201,79,73,75
423013563400,8119.95,-103.7502379,31.8420104,79,73,75
423013563400,8144.94,-103.7502396,31.8420109,79,73,75
423013563400,8169.94,-103.7502414,31.8420114,79,73,75
423013563400,8194.93,-103.7502432,31.842012,79,73,75
423013563400,8219.92,-103.7502451,31.8420125,79,73,75
423013563400,8244.91,-103.7502471,31.8420131,79,73,75
423013563400,8269.9,-103.7502492,31.8420138,79,73,75
423013563400,8294.89,-103.7502512,31.8420144,79,73,75
423013563400,8319.88,-103.7502533,31.842015,79,73,75
423013563400,8344.88,-103.7502553,31.8420156,79,73,75
423013563400,8369.87,-103.7502572,31.8420162,79,73,75
423013563400,8394.86,-103.7502589,31.8420167,79,73,75
423013563400,8419.86,-103.7502604,31.8420172,79,73,75
423013563400,8444.85,-103.7502615,31.8420175,79,73,75
423013563400,8469.85,-103.7502623,31.8420178,79,73,75
423013563400,8494.85,-103.7502629,31.8420181,79,73,75
423013563400,8519.85,-103.7502634,31.8420185,79,73,75
423013563400,8544.85,-103.7502637,31.8420189,79,73,75
423013563400,8569.85,-103.7502633,31.8420196,79,73,75
423013563400,8594.84,-103.7502624,31.8420207,79,73,75
423013563400,8619.84,-103.750261,31.8420218,79,73,75
423013563400,8644.83,-103.7502596,31.842023,79,73,75
423013563400,8669.82,-103.7502581,31.8420242,79,73,75
423013563400,8694.81,-103.7502566,31.8420254,79,73,75
423013563400,8719.8,-103.7502551,31.8420265,79,73,75
423013563400,8744.8,-103.7502538,31.8420276,79,73,75
423013563400,8769.79,-103.7502527,31.8420286,79,73,75
423013563400,8794.79,-103.7502519,31.8420295,79,73,75
423013563400,8819.79,-103.7502511,31.8420303,79,73,75
423013563400,8844.78,-103.7502504,31.842031,79,73,75
423013563400,8869.78,-103.7502496,31.8420316,79,73,75
423013563400,8894.78,-103.7502489,31.8420321,79,73,75
423013563400,8919.78,-103.7502482,31.8420327,79,73,75
423013563400,8944.78,-103.7502475,31.8420332,79,73,75
423013563400,8969.77,-103.7502467,31.8420337,79,73,75
423013563400,8994.77,-103.7502459,31.8420342,79,73,75
423013563400,9019.77,-103.7502453,31.8420347,79,73,75
423013563400,9044.77,-103.7502447,31.8420353,79,73,75
423013563400,9069.77,-103.7502441,31.8420357,79,73,75
423013563400,9094.77,-103.7502433,31.8420361,79,73,75
423013563400,9119.77,-103.7502426,31.8420365,79,73,75
423013563400,9144.76,-103.7502419,31.8420368,79,73,75
423013563400,9169.76,-103.7502413,31.8420372,79,73,75
423013563400,9194.76,-103.7502406,31.8420375,79,73,75
423013563400,9219.76,-103.7502399,31.8420378,79,73,75
423013563400,9244.76,-103.7502393,31.8420381,79,73,75
423013563400,9269.76,-103.7502386,31.8420384,79,73,75
423013563400,9294.76,-103.7502379,31.8420387,79,73,75
423013563400,9319.76,-103.7502372,31.8420391,79,73,75
423013563400,9344.76,-103.7502365,31.8420393,79,73,75
423013563400,9369.75,-103.7502357,31.8420396,79,73,75
423013563400,9394.75,-103.7502348,31.8420398,79,73,75
423013563400,9419.75,-103.7502339,31.8420397,79,73,75
423013563400,9444.75,-103.750233,31.8420396,79,73,75
423013563400,9469.75,-103.7502321,31.8420395,79,73,75
423013563400,9494.75,-103.7502313,31.8420393,79,73,75
423013563400,9519.75,-103.7502307,31.8420389,79,73,75
423013563400,9544.74,-103.7502303,31.8420384,79,73,75
423013563400,9569.74,-103.75023,31.8420378,79,73,75
423013563400,9594.74,-103.7502298,31.8420372,79,73,75
423013563400,9619.74,-103.7502296,31.8420366,79,73,75
423013563400,9644.74,-103.7502293,31.8420359,79,73,75
423013563400,9669.74,-103.7502291,31.8420353,79,73,75
423013563400,9694.74,-103.7502288,31.8420345,79,73,75
423013563400,9719.73,-103.7502285,31.8420338,79,73,75
423013563400,9744.73,-103.7502282,31.842033,79,73,75
423013563400,9769.73,-103.750228,31.8420321,79,73,75
423013563400,9794.73,-103.7502278,31.8420311,79,73,75
423013563400,9819.72,-103.7502276,31.84203,79,73,75
423013563400,9844.72,-103.7502274,31.8420286,79,73,75
423013563400,9869.71,-103.7502273,31.842027,79,73,75
423013563400,9894.7,-103.7502273,31.8420252,79,73,75
423013563400,9919.69,-103.7502273,31.8420233,79,73,75
423013563400,9944.68,-103.7502273,31.8420213,79,73,75
423013563400,9969.67,-103.7502274,31.8420193,79,73,75
423013563400,9994.66,-103.7502276,31.8420174,79,73,75
423013563400,10019.66,-103.7502281,31.8420156,79,73,75
423013563400,10044.65,-103.7502288,31.8420138,79,73,75
423013563400,10069.64,-103.7502295,31.842012,79,73,75
423013563400,10094.62,-103.7502304,31.8420099,79,73,75
423013563400,10119.61,-103.7502314,31.8420075,79,73,75
423013563400,10144.58,-103.7502324,31.8420048,79,73,75
423013563400,10169.55,-103.750233,31.8420014,79,73,75
423013563400,10194.51,-103.750233,31.8419973,79,73,75
423013563400,10219.44,-103.7502326,31.8419924,79,73,75
423013563400,10244.37,-103.7502316,31.8419871,79,73,75
423013563400,10269.27,-103.7502299,31.8419813,79,73,75
423013563400,10294.14,-103.7502275,31.8419745,79,73,75
423013563400,10318.95,-103.7502248,31.8419663,79,73,75
423013563400,10343.71,-103.7502222,31.8419571,79,73,75
423013563400,10368.45,-103.7502199,31.8419474,79,73,75
423013563400,10393.18,-103.7502176,31.8419377,79,73,75
423013563400,10417.92,-103.7502153,31.8419278,79,73,75
423013563400,10442.63,-103.7502129,31.8419177,79,73,75
423013563400,10467.33,-103.7502104,31.8419073,79,73,75
423013563400,10476.23,-103.7502095,31.8419036,79,73,75
423013563400,10549.39,-103.7502035,31.8418734,79,73,75
423013563400,10663.94,-103.7501815,31.8418117,79,73,75
423013563400,10706.88,-103.7501619,31.8417789,79,73,75
423013563400,10748.47,-103.7501342,31.8417381,79,73,75
423013563400,10789.21,-103.7501007,31.8416868,79,73,75
423013563400,10827.53,-103.7500654,31.8416294,79,73,75
423013563400,10864.79,-103.7500307,31.8415667,79,73,75
423013563400,10901.53,-103.7499955,31.8414968,79,73,75
423013563400,10935.67,-103.7499608,31.8414219,79,73,75
423013563400,10967.26,-103.749925,31.8413393,79,73,75
423013563400,10995.4,-103.7498873,31.8412484,79,73,75
423013563400,11020.36,-103.7498478,31.8411476,79,73,75
423013563400,11041.36,-103.7498077,31.8410437,79,73,75
423013563400,11058.98,-103.7497703,31.8409345,79,73,75
423013563400,11072.72,-103.7497396,31.8408197,79,73,75
423013563400,11081.68,-103.7497125,31.8407007,79,73,75
423013563400,11086.7,-103.7496828,31.8404527,79,73,75
423013563400,11083.37,-103.7496773,31.8402055,79,73,75
423013563400,11079.68,-103.7496832,31.8399555,79,73,75
423013563400,11075.72,-103.749702,31.839706,79,73,75
423013563400,11073.35,-103.7497115,31.8395332,79,73,75
423013563400,11072.81,-103.7497127,31.8394589,79,73,75
423013563400,11073.38,-103.7497144,31.8392087,79,73,75
423013563400,11073.81,-103.7497228,31.8389614,79,73,75
423013563400,11070.92,-103.7497351,31.8387115,79,73,75
423013563400,11066.42,-103.7497439,31.8384644,79,73,75
423013563400,11062.49,-103.749752,31.8382145,79,73,75
423013563400,11060.27,-103.7497593,31.8379672,79,73,75
423013563400,11057.21,-103.7497655,31.8377199,79,73,75
423013563400,11055.34,-103.7497713,31.8374698,79,73,75
423013563400,11054.54,-103.7497795,31.8372224,79,73,75
423013563400,11054.63,-103.749794,31.8369725,79,73,75
423013563400,11055.27,-103.749812,31.8367228,79,73,75
423013563400,11055.64,-103.7498241,31.8364728,79,73,75
423013563400,11057.71,-103.7498278,31.8362254,79,73,75
423013563400,11058.68,-103.7498261,31.8359752,79,73,75
423013563400,11057.8,-103.7498207,31.835725,79,73,75
423013563400,11058.79,-103.7498114,31.8354777,79,73,75
423013563400,11061.21,-103.7497965,31.8352279,79,73,75
423013563400,11063.36,-103.7497836,31.834978,79,73,75
423013563400,11065.09,-103.7497822,31.8347278,79,73,75
423013563400,11065.81,-103.7497837,31.8344804,79,73,75
423013563400,11066.19,-103.7497821,31.8342301,79,73,75
423013563400,11070.72,-103.7497863,31.8339803,79,73,75
423013563400,11077.08,-103.749797,31.8337309,79,73,75
423013563400,11082.28,-103.7498036,31.8334812,79,73,75
423013563400,11089.99,-103.7498028,31.8332346,79,73,75
423013563400,11096.17,-103.7498028,31.832985,79,73,75
423013563400,11098.41,-103.7498074,31.8327349,79,73,75
423013563400,11098.38,-103.7498133,31.8324847,79,73,75
423013563400,11098.15,-103.7498145,31.8322372,79,73,75
423013563400,11098.64,-103.7498106,31.831987,79,73,75
423013563400,11099.39,-103.7498022,31.8317369,79,73,75
423013563400,11100.21,-103.7497965,31.8314867,79,73,75
423013563400,11101,-103.749794,31.8312365,79,73,75
423013563400,11101.51,-103.7497872,31.830989,79,73,75
423013563400,11103.15,-103.7497828,31.8307389,79,73,75
423013563400,11103.33,-103.7497938,31.8304889,79,73,75
423013563400,11100.12,-103.7498175,31.8302424,79,73,75
423013563400,11095.9,-103.7498434,31.8299934,79,73,75
423013563400,11092.39,-103.7498661,31.8297441,79,73,75
423013563400,11090.74,-103.7498864,31.8294945,79,73,75
423013563400,11090.36,-103.7499089,31.8292451,79,73,75
423013563400,11090.84,-103.7499359,31.8289959,79,73,75
423013563400,11091.87,-103.7499585,31.8287464,79,73,75
